person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
-0.2768852903772232,0.40198320920911934,0,-1.1664787358217379,0,1,0.855909861809774,-0.12638496888205983,0,-0.0019894575207092765,0,-0.9383869857092254
-0.5992114904354153,0.40198320920911934,0,0.5461121530500697,2,1,2.437740371361886,-0.006323178080286266,0,1.121858545854294,0,-0.9383869857092254
-0.5992114904354153,0.40198320920911934,0,-1.1664787358217379,2,0,0.38136070894414054,-0.7851023616593561,0,-0.2829514583644602,0,-0.6917005120212727
-0.9215376904936073,-0.5688133062632512,2,0.30145631178266863,1,1,0.7768183363321685,-0.006323178080286266,0,2.1520525489480478,0,-0.6917005120212727
-0.7603745904645114,0.40198320920911934,0,-0.6771670532869357,4,3,2.437740371361886,1.2819073880900917,0,1.121858545854294,1,-0.9383869857092254
-0.5992114904354153,-0.5688133062632512,2,-1.1664787358217379,3,3,0.38136070894414054,-0.006323178080286266,0,1.4964745469792955,1,-0.6917005120212727
-0.7603745904645114,-0.040585790491520175,0,-0.6771670532869357,3,2,0.855909861809774,0.603720515723318,1,0.2789725433230416,0,-0.44501403833332
-0.43804839040631927,0.40198320920911934,2,0.05680047051526755,1,3,-0.6468291222647321,1.1683354238181436,0,-1.0321834606144626,0,-0.9383869857092254
-0.9215376904936073,0.40198320920911934,2,-0.18785537075213354,1,0,0.0649946070337182,-0.7851023616593561,0,-0.5639134592082111,0,-0.6917005120212727
-0.43804839040631927,0.40198320920911934,0,-0.18785537075213354,3,1,0.5395437598993518,0.08128948007235894,0,-0.18929745808321002,0,-0.6917005120212727
-0.7603745904645114,0.40198320920911934,0,-0.18785537075213354,1,2,0.0649946070337182,-0.006323178080286266,0,-0.5639134592082111,0,-0.44501403833332
-0.2768852903772232,0.40198320920911934,0,1.2800796768522729,5,1,-1.3586528515631824,0.285719015761865,0,-1.500453462020714,0,-0.6917005120212727
-0.9215376904936073,0.40198320920911934,0,-1.1664787358217379,4,1,-0.2513714948767041,0.38955624023907437,0,-0.7512214597707118,0,-0.44501403833332
-0.5992114904354153,-0.5688133062632512,2,-1.1664787358217379,5,2,-0.8841036986975488,0.6653738677566614,0,-0.5639134592082111,1,-0.6917005120212727
-0.5992114904354153,0.45908888658984703,3,-0.18785537075213354,4,1,0.38136070894414054,-0.35677381069086767,0,-0.37660545864571054,0,-0.9383869857092254
-0.7603745904645114,0.40198320920911934,0,0.5461121530500697,1,0,-0.9631952241751545,-0.5482236933207223,0,-1.2194914611769632,0,-0.6917005120212727
-0.2768852903772232,0.40198320920911934,0,-0.9218228945543367,2,3,0.855909861809774,1.2105192962620102,0,-0.0019894575207092765,1,-0.6917005120212727
-0.7603745904645114,0.40198320920911934,0,-1.1664787358217379,4,2,-0.33046302035430974,0.08777930660218439,0,-0.7512214597707118,1,-0.9383869857092254
-0.2768852903772232,0.45908888658984703,3,-0.18785537075213354,1,0,0.38136070894414054,-0.006323178080286266,0,-0.37660545864571054,0,-0.6917005120212727
-0.7603745904645114,0.45908888658984703,3,-1.1664787358217379,3,0,0.38136070894414054,-0.6845100504470595,0,-0.37660545864571054,0,-0.6917005120212727
-0.7603745904645114,-0.5688133062632512,2,-0.18785537075213354,1,0,-0.6468291222647321,-1.8137398666367106,0,-0.18929745808321002,0,-0.9383869857092254
-0.7603745904645114,0.4057902543678345,0,-1.1664787358217379,5,0,0.0649946070337182,-1.3270028768997921,0,-0.5639134592082111,0,-0.6917005120212727
-0.5992114904354153,0.40727500197973343,0,-0.43251121201953463,5,0,0.38136070894414054,-1.8137398666367106,0,-0.2829514583644602,0,-0.9383869857092254
-0.2768852903772232,0.4075414951408435,0,0.05680047051526755,3,0,0.0017213866516337345,-1.6287798105366815,0,-0.5639134592082111,0,-0.44501403833332
-0.2768852903772232,0.4076937769471921,0,-1.1664787358217379,5,2,-0.5677375967871265,-0.23671201988909465,0,-0.9385294603332123,1,-0.44501403833332
-0.9215376904936073,0.45908888658984703,3,0.30145631178266863,4,1,0.38136070894414054,0.4576994188022427,0,-0.37660545864571054,0,-0.44501403833332
-0.7603745904645114,-0.5688133062632512,2,0.5461121530500697,5,3,-0.2513714948767041,1.5058064033690741,0,0.4662805438855421,0,-0.44501403833332
-1.0827007905227035,0.41150082210590727,2,0.05680047051526755,1,2,0.38136070894414054,-0.006323178080286266,0,-0.2829514583644602,0,-0.9383869857092254
-0.43804839040631927,0.2306661770669363,3,-1.1664787358217379,4,3,0.38136070894414054,0.9995999340426787,1,-0.18929745808321002,1,-0.6917005120212727
-0.9215376904936073,0.45908888658984703,3,0.5461121530500697,5,0,0.38136070894414054,-1.6936780758349375,0,-0.37660545864571054,0,-0.9383869857092254
-0.9215376904936073,0.45908888658984703,3,0.30145631178266863,5,1,0.38136070894414054,-0.006323178080286266,0,-0.37660545864571054,0,-0.44501403833332
-0.5992114904354153,0.41150082210590727,0,0.7907679943174708,3,0,0.0649946070337182,-1.5703713717682513,0,-0.5639134592082111,0,-0.44501403833332
-1.0827007905227035,0.41150082210590727,0,0.05680047051526755,4,2,2.437740371361886,0.9639058881286382,0,1.121858545854294,1,-0.6917005120212727
-0.7603745904645114,0.41150082210590727,0,-0.6771670532869357,4,1,-1.2637430209900558,-0.3665085504856058,0,-1.406799461739464,0,-0.9383869857092254
-0.2768852903772232,0.41150082210590727,1,-0.43251121201953463,5,3,-0.33046302035430974,1.3111116074743068,0,-0.7512214597707118,1,-0.9383869857092254
-0.5992114904354153,0.4115769630090816,2,1.035423835584872,5,1,-0.4095545458319153,-0.6909998769768849,0,-0.844875460051962,0,-0.6917005120212727
-1.0827007905227035,0.41239547771820534,0,-0.6771670532869357,1,0,0.38136070894414054,-1.6287798105366815,0,-0.2829514583644602,0,-0.9383869857092254
-0.5992114904354153,0.41245258339558605,0,0.05680047051526755,1,1,-0.9473769190796333,0.27598427596712627,0,-1.2194914611769632,0,-0.44501403833332
-0.5992114904354153,0.4134043446852649,0,0.7907679943174708,5,2,0.0649946070337182,0.8049051381479113,0,-0.5639134592082111,1,-0.6917005120212727
-0.5992114904354153,0.4134043446852649,0,0.7907679943174708,1,0,-1.04228674965276,-1.6287798105366815,0,-1.3131454614582136,0,-0.9383869857092254
-0.7603745904645114,0.4134043446852649,0,0.5461121530500697,3,2,1.6468251165858299,0.7594763524391321,0,0.5599345441667924,1,-0.44501403833332
-0.5992114904354153,0.41460356391026015,0,0.05680047051526755,2,1,0.7610000312366474,-0.006323178080286266,0,-0.09564345780195965,0,-0.9383869857092254
-0.5992114904354153,0.41530786726462243,0,0.7907679943174708,2,1,2.437740371361886,-0.24644675968383284,0,1.121858545854294,0,-0.44501403833332
-0.2768852903772232,0.41721138984398004,0,0.05680047051526755,1,0,0.38136070894414054,-1.6936780758349375,0,-0.2829514583644602,0,-0.44501403833332
-0.5992114904354153,0.42094229409952094,0,-0.9218228945543367,4,1,-0.4095545458319153,0.3181681484109928,0,-0.844875460051962,0,-0.44501403833332
-0.2768852903772232,0.42094229409952094,0,-0.43251121201953463,0,0,-0.2513714948767041,-1.3302477901647047,0,-0.7512214597707118,0,-0.6917005120212727
-0.9215376904936073,0.45908888658984703,3,-0.43251121201953463,0,0,0.38136070894414054,-0.6715303973874085,0,-0.37660545864571054,0,-0.6917005120212727
-0.43804839040631927,0.45908888658984703,3,-0.6771670532869357,2,1,0.38136070894414054,0.15267757190044054,0,-0.37660545864571054,0,-0.6917005120212727
-0.9215376904936073,0.4210184350026952,0,0.30145631178266863,4,1,1.0140929127649851,0.22731057699343485,0,0.09166454276054084,0,-0.6917005120212727
-0.5992114904354153,0.4210184350026952,0,-0.18785537075213354,3,1,-0.5677375967871265,-0.35677381069086767,0,-0.9385294603332123,0,-0.9383869857092254
-0.2768852903772232,0.45908888658984703,3,-1.1664787358217379,3,0,0.38136070894414054,-0.5287542137312453,0,-0.37660545864571054,0,-0.6917005120212727
-0.7603745904645114,0.4210184350026952,0,0.5461121530500697,3,2,0.38136070894414054,-0.006323178080286266,0,-0.2829514583644602,1,-0.9383869857092254
-0.7603745904645114,0.4210184350026952,0,0.5461121530500697,5,0,0.45649765814786586,-1.6158001574770304,0,-0.2829514583644602,0,-0.44501403833332
-0.7603745904645114,0.4210184350026952,0,-0.43251121201953463,5,0,-1.0897416649393235,-1.0090013769383386,0,-1.3131454614582136,0,-0.44501403833332
-0.7603745904645114,0.4210184350026952,0,-0.9218228945543367,5,1,0.855909861809774,0.4576994188022427,0,-0.0019894575207092765,0,-0.9383869857092254
-0.7603745904645114,0.48558592089450464,3,0.5461121530500697,0,0,0.38136070894414054,-1.8137398666367106,0,-0.37660545864571054,0,-0.6917005120212727
-0.5992114904354153,0.4210184350026952,0,-0.6771670532869357,4,0,-0.2513714948767041,-1.6287798105366815,0,-0.7512214597707118,0,-0.44501403833332
-0.43804839040631927,0.4971593381769988,3,0.05680047051526755,2,2,0.38136070894414054,0.7854356585584344,0,-0.37660545864571054,0,-0.6917005120212727
-0.5992114904354153,0.1925957254797845,0,-0.43251121201953463,5,2,0.38136070894414054,-0.006323178080286266,1,-0.09564345780195965,1,-0.44501403833332
-0.5992114904354153,0.4972354790801731,3,0.7907679943174708,5,3,0.38136070894414054,1.1196617248444523,0,-0.37660545864571054,1,-0.9383869857092254
-0.5992114904354153,0.5036503501726082,3,1.035423835584872,2,0,0.38136070894414054,-1.1355529942699374,0,-0.37660545864571054,0,-0.6917005120212727
-0.9215376904936073,0.4210184350026952,0,0.30145631178266863,1,1,-0.7259206477423377,0.03261578109866697,0,-1.0321834606144626,0,-0.44501403833332
-0.2768852903772232,0.5066769510737867,3,-0.43251121201953463,0,1,0.38136070894414054,0.22731057699343485,0,-0.37660545864571054,0,-0.6917005120212727
-0.7603745904645114,0.4210184350026952,0,0.5461121530500697,3,2,1.3541864723186892,0.5420671636899752,0,0.3726265436042917,0,-0.9383869857092254
-0.43804839040631927,0.5161945639705747,3,-0.43251121201953463,1,1,0.38136070894414054,-0.006323178080286266,0,-0.37660545864571054,0,-0.6917005120212727
-0.5992114904354153,0.4210184350026952,0,0.7907679943174708,2,3,2.437740371361886,1.145621030963754,0,1.0282045455730442,0,-0.9383869857092254
-0.2768852903772232,0.4210184350026952,0,1.2800796768522729,2,0,-0.915740308888591,-1.450309580966478,0,-1.2194914611769632,0,-0.9383869857092254
-0.5992114904354153,0.5541127337513778,3,-0.9218228945543367,1,1,0.38136070894414054,0.285719015761865,0,-0.37660545864571054,0,-0.44501403833332
-0.7603745904645114,0.3258423060348158,3,-0.6771670532869357,0,3,0.38136070894414054,2.031482352284946,1,-0.2829514583644602,1,-0.44501403833332
-0.2768852903772232,0.4210184350026952,0,1.2800796768522729,1,0,0.0649946070337182,-1.0154912034681642,0,-0.5639134592082111,0,-0.9383869857092254
-0.7603745904645114,0.5542650155577264,3,0.30145631178266863,0,1,0.38136070894414054,0.22731057699343485,0,-0.37660545864571054,0,-0.6917005120212727
-0.7603745904645114,0.4210184350026952,0,0.7907679943174708,1,0,0.0649946070337182,-1.1355529942699374,0,-0.5639134592082111,0,-0.9383869857092254
-0.2768852903772232,0.5542650155577264,3,-1.1664787358217379,0,1,0.38136070894414054,-0.11665022908732109,0,-0.37660545864571054,0,-0.44501403833332
-0.2768852903772232,0.5542650155577264,3,-1.1664787358217379,5,0,0.38136070894414054,-0.8175514943084838,0,-0.37660545864571054,0,-0.44501403833332
-0.7603745904645114,0.5542650155577264,3,-0.18785537075213354,1,1,0.38136070894414054,-0.44763138210842557,0,-0.37660545864571054,0,-0.44501403833332
-0.7603745904645114,0.4210184350026952,0,0.5461121530500697,3,0,0.0649946070337182,-0.6715303973874085,0,-0.5639134592082111,0,-0.9383869857092254
-0.5992114904354153,0.5542650155577264,3,-0.43251121201953463,4,0,0.38136070894414054,-1.0154912034681642,0,-0.37660545864571054,0,-0.6917005120212727
-0.9215376904936073,0.4210184350026952,0,-1.1664787358217379,5,1,0.855909861809774,0.2662495361723881,0,-0.0019894575207092765,0,-0.44501403833332
-0.43804839040631927,0.4210184350026952,0,0.5461121530500697,3,1,0.22317765798892938,0.042350520893405706,0,-0.37660545864571054,0,-0.44501403833332
-0.9215376904936073,0.0888537449047959,3,-0.18785537075213354,3,4,0.38136070894414054,1.5155411431638124,1,-0.2829514583644602,0,-0.6917005120212727
-0.43804839040631927,0.5733002413513024,3,-0.9218228945543367,2,1,0.38136070894414054,-0.3308145045715653,0,-0.37660545864571054,0,-0.44501403833332
-0.43804839040631927,0.5733002413513024,3,-0.43251121201953463,5,1,0.38136070894414054,0.3181681484109928,0,-0.37660545864571054,0,-0.6917005120212727
-0.7603745904645114,0.4210184350026952,0,-0.6771670532869357,3,2,-0.4688731899401195,0.06830982701270805,0,-0.844875460051962,1,-0.6917005120212727
-0.9215376904936073,0.5733002413513024,3,-0.43251121201953463,0,2,0.38136070894414054,0.8438440973268646,0,-0.37660545864571054,1,-0.6917005120212727
-0.43804839040631927,0.42368336661379585,0,0.05680047051526755,1,2,0.855909861809774,0.8049051381479113,0,-0.0019894575207092765,1,-0.6917005120212727
-0.2768852903772232,0.4248254801614104,0,1.035423835584872,2,1,-1.04228674965276,-0.136119708676798,0,-1.3131454614582136,0,-0.44501403833332
-0.9215376904936073,0.4248254801614104,0,0.30145631178266863,0,0,1.8050081675410412,-1.5703713717682513,0,0.6535885444480426,0,-0.9383869857092254
-0.9215376904936073,0.4248254801614104,0,-0.9218228945543367,5,3,1.4886420656306187,1.1683354238181436,0,0.4662805438855421,1,-0.6917005120212727
-0.7603745904645114,0.19769716599246284,0,0.5461121530500697,0,1,0.855909861809774,0.285719015761865,1,0.2789725433230416,0,-0.9383869857092254
-0.5992114904354153,0.4304218365447217,2,0.7907679943174708,3,1,2.2795573204066746,-0.006323178080286266,0,0.9345505452917937,0,-0.9383869857092254
-0.7603745904645114,0.4305360478994832,0,-0.6771670532869357,1,2,-0.7259206477423377,0.9671508013935509,0,-1.0321834606144626,0,-0.44501403833332
-0.7603745904645114,0.4305360478994832,0,-0.43251121201953463,1,0,0.38136070894414054,-1.1355529942699374,0,-0.2829514583644602,0,-0.44501403833332
-0.5992114904354153,0.649441144525606,3,0.05680047051526755,2,0,0.38136070894414054,-1.0090013769383386,0,-0.4702594589269609,0,-0.9383869857092254
-0.2768852903772232,0.4305360478994832,0,1.2800796768522729,1,0,0.0649946070337182,-0.7851023616593561,0,-0.5639134592082111,0,-0.44501403833332
-0.43804839040631927,0.649441144525606,3,-0.43251121201953463,5,1,0.38136070894414054,-0.35677381069086767,0,-0.4702594589269609,0,-0.6917005120212727
-0.9215376904936073,0.4307644706090061,0,0.30145631178266863,4,0,-1.04228674965276,-1.6936780758349375,0,-1.3131454614582136,0,-0.6917005120212727
-0.5992114904354153,0.43167816144709775,0,0.5461121530500697,4,1,0.0649946070337182,0.15592248516535326,0,-0.5639134592082111,0,-0.44501403833332
-0.9215376904936073,0.43282027499471226,0,0.30145631178266863,0,0,2.2795573204066746,-1.4243502748471757,0,0.9345505452917937,0,-0.6917005120212727
-0.43804839040631927,0.43373396583280394,0,-0.6771670532869357,3,0,-1.04228674965276,-1.4243502748471757,0,-1.3131454614582136,0,-0.9383869857092254
-0.7603745904645114,0.20782390611464524,0,-1.1664787358217379,1,5,-0.37791793564087306,3.2061409541833763,1,-0.7512214597707118,0,-0.9383869857092254
-0.2768852903772232,0.43624661563755596,0,1.2800796768522729,3,1,0.0649946070337182,0.11373861272148673,0,-0.5639134592082111,0,-0.6917005120212727
-0.43804839040631927,0.20782390611464524,0,1.035423835584872,0,3,0.855909861809774,1.2819073880900917,1,0.2789725433230416,0,-0.9383869857092254
-0.9215376904936073,0.43647503834707885,0,0.30145631178266863,1,3,3.0704725751827304,1.5058064033690741,0,1.4964745469792955,0,-0.9383869857092254
-0.9215376904936073,0.43670346105660174,0,0.30145631178266863,0,0,0.4762705395172673,-1.0868792952962456,0,-0.2829514583644602,0,-0.6917005120212727
-0.2768852903772232,0.4381501382169135,0,1.035423835584872,3,2,1.520278675821661,1.1813150768777951,0,0.4662805438855421,0,-0.44501403833332
-0.2768852903772232,0.4381501382169135,2,-0.6771670532869357,3,1,-0.7259206477423377,0.2662495361723881,0,-1.0321834606144626,0,-0.44501403833332
-0.5992114904354153,-0.008225906642441154,0,0.7907679943174708,3,3,-0.7259206477423377,1.8692366890393064,1,-1.0321834606144626,0,-0.44501403833332
-0.5992114904354153,0.4400536607962711,2,0.5461121530500697,2,3,0.855909861809774,2.132074663497242,0,-0.0019894575207092765,0,-0.44501403833332
-0.7603745904645114,0.649441144525606,3,-0.9218228945543367,1,2,0.38136070894414054,0.8308644442672137,0,-0.4702594589269609,0,-0.6917005120212727
-0.7603745904645114,0.4210184350026952,3,-1.1664787358217379,4,3,0.38136070894414054,1.1683354238181436,1,-0.2829514583644602,1,-0.44501403833332
-0.43804839040631927,0.4400536607962711,0,1.035423835584872,3,0,0.6977268108545629,-1.1420428207997628,0,-0.09564345780195965,0,-0.9383869857092254
-0.43804839040631927,0.23447322222565148,3,1.035423835584872,3,4,0.38136070894414054,1.7491748982375328,1,-0.37660545864571054,0,-0.44501403833332
-0.9215376904936073,0.4400536607962711,0,0.30145631178266863,5,1,1.6468251165858299,-0.006323178080286266,0,0.4662805438855421,0,-0.44501403833332
-0.2768852903772232,0.7255820476999095,3,-0.43251121201953463,4,1,0.38136070894414054,0.38955624023907437,0,-0.4702594589269609,0,-0.6917005120212727
-0.43804839040631927,0.2116309512733604,0,1.035423835584872,2,3,0.7768183363321685,1.6031538013164575,1,0.1853185430417912,1,-0.9383869857092254
-0.2768852903772232,0.4400536607962711,0,1.2800796768522729,2,1,-0.2513714948767041,-0.006323178080286266,0,-0.7512214597707118,0,-0.9383869857092254
-0.7603745904645114,0.7446172734934854,3,-1.1664787358217379,1,2,0.38136070894414054,0.5193527708355855,0,-0.5639134592082111,0,-0.9383869857092254
-0.5992114904354153,0.4400536607962711,0,0.7907679943174708,3,2,2.437740371361886,0.6815984340812251,0,1.0282045455730442,1,-0.6917005120212727
-0.43804839040631927,0.5161945639705747,3,-1.1664787358217379,0,3,0.38136070894414054,0.6848433473461378,1,-0.37660545864571054,0,-0.9383869857092254
-0.5992114904354153,0.8397934024613649,3,0.05680047051526755,4,0,0.38136070894414054,-1.0090013769383386,0,-0.5639134592082111,0,-0.9383869857092254
-0.9215376904936073,0.4400536607962711,0,0.30145631178266863,4,2,1.0140929127649851,0.7172924799952661,0,0.09166454276054084,0,-0.44501403833332
-0.43804839040631927,0.8397934024613649,3,0.7907679943174708,2,2,0.38136070894414054,0.3960460667688998,0,-0.5639134592082111,1,-0.9383869857092254
